SP_1000,1,40.53410,49.95576
1000007748,2,40.42310,49.79715
1000007683,3,40.42535,49.86670
1000014889,4,40.59715,49.65888
1000015223,5,40.58795,49.66610
1000015400,6,40.60096,49.66377
1000015439,7,40.58272,49.67421
1000015454,8,40.55967,49.70478
1000015502,9,40.56363,49.70849
1000015572,10,40.61938,49.56226
0200001431,11,40.57014,49.68924
1000010217,12,40.58954,49.66568
1000010278,13,40.59440,49.67439
1000015215,14,40.45931,49.79302
1000015217,15,40.45133,49.76514
1000006840,16,40.47504,49.83370
1000007848,17,40.45416,49.70589
1000008148,18,40.45124,49.74378
1000008160,19,40.49040,49.75315
1000009655,20,40.47869,49.75190
1000009925,21,40.44881,49.75007
1000010706,22,40.49059,49.75441
1000010710,23,40.44234,49.74616
1000010797,24,40.49228,49.86535
1000010833,25,40.45791,49.72302
1000010868,26,40.43043,49.76551
1000010891,27,40.43666,49.73115
1000011181,28,40.48282,49.83916
1000011306,29,40.45524,49.73547
1000011891,30,40.45271,49.73413
1000012862,31,40.41587,49.85016
1000013503,32,40.42260,49.82705
1000014988,33,40.45614,49.84275
1000006839,34,40.45813,49.84113
1000009933,35,40.44453,49.80949
1000009975,36,40.41343,49.80793
1000009983,37,40.42483,49.84518
1000011228,38,40.46345,49.82944
1000011558,39,40.42927,49.85008
1000011879,40,40.43707,49.83535
1000012672,41,40.42248,49.79781

